"title","description","link","source","SimTitles","pubDate","PullDate"
"Memorial Held At School Of Girls Shot Dead By Father At Arden Church","There was an incredible show of support Friday for the mom who is now without her three daughters after they were tragically shot dead by their father who then turned the gun on himself at an Arden church.","https://sacramento.cbslocal.com/2022/03/04/memorial-held-at-school-of-girls-shot-dead-by-father-at-arden-church/","RSS: CBS_Sac","0","03-04-22 10:19 PM","03/05/2022"
"Minor Stabbed In Chest Following Fight Near Golden 1 Center","An investigation is underway after a minor was stabbed near the Golden 1 Center Friday night, police said.","https://sacramento.cbslocal.com/2022/03/04/doco-stabbing-minor-hospitalized/","RSS: CBS_Sac","0","03-04-22 11:23 PM","03/05/2022"
"Mother of church victims had received help from Sacramento Family Justice Center","The Sacramento Family Justice Center said they were devastated when they learned about the three girls who were killed Monday night at The Church in Sacramento.??","https://fox40.com/news/local-news/mother-of-church-victims-had-received-help-from-sacramento-family-justice-center/","RSS: Fox40","0","03-02-22 06:43 PM","03/03/2022"
"Official: 6 dead as large tornado roars through central Iowa","Six people were killed Saturday when a tornado swept through central Iowa, damaging buildings and knocking down trees and power lines, authorities said.","https://www.kron4.com/news/national/official-6-dead-as-large-tornado-roars-through-central-iowa/","RSS: KRON","0","03-05-22 08:50 PM","03/05/2022"
"Pedestrian Killed By Car On Highway 99 In South Sacramento, Pedestrian Identified","A pedestrian died after being hit by a car on Highway 99 in South Sacramento Tuesday night, the California Highway Patrol said.","https://sacramento.cbslocal.com/2022/03/05/pedestrian-killed-by-car-hwy-99/","RSS: CBS_Sac","3","03-05-22 03:05 PM","03/05/2022"
"Pedestrian killed in San Jose hit-and-run","A pedestrian has died after being struck by a hit-and-run driver in San Jose on Wednesday afternoon, according to the police department. ","https://www.kron4.com/news/bay-area/pedestrian-killed-in-san-jose-hit-and-run-2/","RSS: KRON","2","03-02-22 09:38 PM","03/03/2022"
"Person Struck, Killed By Car On Florin Road Near Highway 99","A person has died after they were struck by a car in a south Sacramento road early Thursday morning.","https://sacramento.cbslocal.com/2022/03/03/florin-road-sacramento-pedestrian-struck-killed-by-car/","RSS: CBS_Sac","1","03-03-22 08:05 AM","03/03/2022"
"Placerville Couple Seeks Justice After Rescue Dog Shot Dead","A Placerville couple is upset saying someone shot their rescue dog dead. The couple wants justice, but they don't know if they'll get it.??","https://sacramento.cbslocal.com/2022/03/03/rescue-dog-shot-dead-placerville/","RSS: CBS_Sac","0","03-03-22 05:55 PM","03/03/2022"
"Police investigating deadly shooting in Marin City, sheriff's office says","One person is dead after a shooting in Marin City, according to the Marin County Sheriff's Office. The public is asked to avoid the area of Drake Avenue and Cole Drive.","https://abc7news.com/marin-city-shooting-county-sheriff-news/11618299/","RSS: ABC-SFO","0","03-03-22 05:13 PM","03/03/2022"
"Postal Carrier Beats Aggressive Wild Turkey To Death After Being Attacked In Sacramento","An investigation is underway after the California Department of Fish and Wildlife says a postal worker killed a wild turkey in Sacramento.","https://sacramento.cbslocal.com/2022/03/03/poster-worker-kills-wild-turkey/","RSS: CBS_Sac","0","03-03-22 10:24 PM","03/03/2022"
"Prior to her arrest, these are the key events that began with what prosecutors now say was Sherri Papini's plan to have an ex-boyfriend pick her up in Redding and bring her to Southern California. https://t.co/Ge6G1pkHpU","Prior to her arrest, these are the key events that began with what prosecutors now say was Sherri Papini's plan to have an ex-boyfriend pick her up in Redding and bring her to Southern California. https://t.co/Ge6G1pkHpU","https://t.co/Ge6G1pkHpU","Twitter: Mt. Shasta News","2","03-04-22 01:30 PM","03/05/2022"
"Prior to Sherri Papini's arrest, these were the major events in her 'kidnapping' case https://t.co/bso4hUq745","Prior to Sherri Papini's arrest, these were the major events in her 'kidnapping' case https://t.co/bso4hUq745","https://t.co/bso4hUq745","Twitter: Mt. Shasta News","1","03-04-22 12:48 PM","03/05/2022"
"Probation searches conducted at American River Parkway","RANCHO CORDOVA, Calif. (KTXL) ' Rancho Cordova police said officers on Tuesday conducted probation searches and sexual registrant checks along the American River Parkway.  The operation was done by the Sexual Assault Felony Enforcement team, which includes the Sacramento County Sheriff's Office, state parole agents and other agencies.  Members of the team went along the parkway [...]","https://fox40.com/news/local-news/probation-searches-conducted-at-american-river-parkway/","RSS: Fox40","0","03-03-22 06:00 PM","03/03/2022"
"Rancho Cordova brewery honors fallen Stockton fire Capt. Max Fortuna","Thin Line Brewing is donating the money from their ""Forged in Fire"" red IPA to Fortuna's family. ","https://www.kcra.com/article/rancho-cordova-brewery-honors-fallen-stockton-fire-capt-max-fortuna/39338172","RSS: KCRA","0","03-05-22 05:25 PM","03/05/2022"
"Redding Woman Accused Of Faking 2016 Kidnapping, Defrauding State","A Shasta County woman whose disappearance and mysterious reappearance set off a frantic three-week search more than five years ago was arrested Thursday on charges of lying to federal agents about being kidnapped and defrauding the state's victim compensation board of $30,000.","https://sacramento.cbslocal.com/2022/03/03/redding-woman-accused-of-faking-2016-kidnapping-defrauding-state/","RSS: CBS_Sac","2","03-03-22 05:21 PM","03/03/2022"
"Redding woman Sherri Papini arrested for allegedly faking 2016 kidnapping to live with ex-boyfriend","Six years ago, Papini claimed she was kidnapped by two women at gunpoint while jogging in Redding. The Justice Dept. now says she lied, injured herself as a cover up, and was with her ex in SoCal the whole time.","https://abc7news.com/sherri-papini-kidnapping-update-redding-ca/11618562/","RSS: ABC-SFO","3","03-03-22 06:43 PM","03/03/2022"
"Refugees fleeing Ukraine grab documents, pets, some photos","Life or death choices leave little time for sentiment.","https://www.ksbw.com/article/refugees-fleeing-ukraine/39336950","RSS: KSBW","0","03-05-22 01:40 PM","03/05/2022"
"Rockslide Closes Highway 50 At Echo Summit","Highway 50 at Echo Summit is expected to be closed through the night after a cabin-sized rock fell to the roadway on Thursday.","https://sacramento.cbslocal.com/2022/03/03/rockslide-closes-highway-50-at-echo-summit/","RSS: CBS_Sac","0","03-03-22 09:18 PM","03/03/2022"
"Russia attacks Ukraine nuclear plant, sparking fire as invasion advances","A blaze was reported early Friday as the Russians pressed their attack on a crucial energy-producing Ukrainian city and gained ground in bid to cut off the country from the sea. ","https://abc7news.com/russia-ukraine-why-is-invading-war-2022-news/11616543/","RSS: ABC-SFO","1","03-03-22 08:17 PM","03/03/2022"
"Russia-Ukraine live updates: Newsom orders CA agencies to ensure contracts comply with sanctions","Newsom signed an executive order directing state agencies and departments to ensure their contractors are complying with economic sanctions imposed in response to Russia's attacks on Ukraine.","https://abc7news.com/russia-ukraine-war-live-updates-vladamir-putin-invading-news/11619871/","RSS: ABC-SFO","0","03-04-22 11:00 PM","03/05/2022"
"San Francisco: 3 dead in possible drug overdose","SAN FRANCISCO (KRON) -- Officers responded to the 3400 block of 19th Street Saturday morning for a wellness check on three individuals. Officers arrived on the scene around 7:53 a.m. and found three unresponsive people in need of medical attention. Police requested medical assistance to the scene. Medics arrived at the scene and pronounced all [...]","https://www.kron4.com/news/bay-area/san-francisco-3-dead-in-possible-drug-overdose/","RSS: KRON","0","03-05-22 01:32 PM","03/05/2022"
"San Jose police investigating 18th traffic death this year","SAN JOSE, Calif. (KRON) - Another person has died walking the streets of San Jose. This time, the person died after a hit-and-run. The hit-and-run happened near the intersection of South White Road and Coldwater Drive around 4:30 p.m. Paramedics rushed the pedestrian to the hospital, where he later died, as KRON4 reported yesterday. There [...]","https://www.kron4.com/news/bay-area/san-jose-police-investigating-18th-traffic-death-this-year/","RSS: KRON","0","03-03-22 07:35 AM","03/03/2022"
"Santa Rosa Fire Department to host first 'Women's Public Safety Day'","SANTA ROSA, Calif. (KRON) -- To kick off Women's History Month, the Santa Rosa Fire Department will be hosting its first-ever ""Women's Public Safety Day,"" this upcoming weekend. The outdoor event will look to provide women with an interactive hands-on safety learning experience, according to a press release. Local women from emergency medical services, police, [...]","https://www.kron4.com/news/bay-area/santa-rosa-fire-department-to-host-first-womens-public-safety-day/","RSS: KRON","0","03-03-22 02:11 PM","03/03/2022"
"Santa Rosa police arrest 2 homeless felons","SANTA ROSA, Calif. (KRON) -- Officers from the Santa Rosa Police Department's Special Enforcement Team arrested two homeless felons Friday afternoon, officials say. The Special Enforcement Team conducted a foot patrol at an encampment in Old Stony Point Road when a female notified several residents of the officers. Police saw the male suspect exit a [...]","https://www.kron4.com/news/bay-area/santa-rosa-police-arrest-2-homeless-felons/","RSS: KRON","0","03-05-22 10:57 AM","03/05/2022"
"Serial San Jose cat killer freed from jail","A serial cat killer was released early from a Santa Clara County jail this week. Investigators believe he killed at least 18 cats.","https://www.kron4.com/news/bay-area/serial-san-jose-cat-killer-freed-from-jail/","RSS: KRON","0","03-04-22 04:52 PM","03/05/2022"
"Sherri Papini arrested, charged with faking her own kidnapping while staying with former boyfriend https://t.co/oN0b7ZWJFQ","Sherri Papini arrested, charged with faking her own kidnapping while staying with former boyfriend https://t.co/oN0b7ZWJFQ","https://t.co/oN0b7ZWJFQ","Twitter: Mt. Shasta News","1","03-03-22 04:55 PM","03/03/2022"
"Sherri Papini faked her own kidnapping, feds say","A Northern California woman whose mysterious disappearance set off a frantic three-week search was arrested Thursday on charges of lying to FBI agents.","https://www.kron4.com/news/california/sherri-papini-faked-her-own-kidnapping-feds-say/","RSS: KRON","1","03-03-22 05:57 PM","03/03/2022"
"Sherri Papini faked kidnapping, feds say","A Northern California woman whose disappearance and mysterious reappearance set off a frantic three-week search more than five years ago was arrested Thursday on charges of lying to federal agents about being kidnapped and defrauding the state's victim compensation board of $30,000","https://fox40.com/news/california-connection/california-woman-faked-kidnapping-defrauded-state-feds-say/","RSS: Fox40","1","03-03-22 05:36 PM","03/03/2022"
"Space debris crashed into moon at 5,500 MPH: UC Berkeley scientist","The space debris crashed into the moon at a speed of about 5,500 miles per hour, Tripathi said in an interview with KRON4.","https://www.kron4.com/news/national/space-debris-crashed-into-moon-at-5500-mph-uc-berkeley-scientist/","RSS: KRON","0","03-04-22 05:41 PM","03/05/2022"
"Stanford women's soccer captain Katie Meyer's cause of death revealed","Stanford goalkeeper Katie Meyer, who memorably led the Cardinal to victory in the 2019 NCAA College Cup championship game, died by suicide, authorities announced on Thursday.","https://abc7news.com/katie-meyer-stanford-cause-of-death-womens-soccer-captain-dies-university/11618837/","RSS: ABC-SFO","0","03-03-22 09:20 PM","03/03/2022"
"SUV Crashes Into Shasta County Preschool; Several Children Hospitalized","Several children were hospitalized after an SUV crashed into a preschool in the town of Anderson in Shasta County on Thursday, officials said.","https://sacramento.cbslocal.com/2022/03/03/car-crashes-into-shasta-county-daycare-several-children-hospitalized/","RSS: CBS_Sac","1","03-03-22 09:34 PM","03/03/2022"
"The County of Del Norte COVID-19 Information Hub reported on Tuesday there have been two virus-related deaths among residents.
https://t.co/j3DK7x2N6j","The County of Del Norte COVID-19 Information Hub reported on Tuesday there have been two virus-related deaths among residents.
https://t.co/j3DK7x2N6j","https://t.co/j3DK7x2N6j","Twitter: KAEF-North Coast","1","03-01-22 11:55 PM","03/03/2022"
"The Latest: Russia attacks Ukraine nuclear plant as invasion advances","Russian forces pressed their attack on a crucial energy-producing Ukrainian city by shelling Europe's largest nuclear plant.","https://www.ksbw.com/article/crisis-in-ukraine-march-3-2022/39305945","RSS: KSBW","1","03-03-22 09:56 PM","03/03/2022"
"The suspect in last month's deadly shooting on a Greyhound bus in Oroville refused to get dressed for Wednesday's court date.

https://t.co/8kAG3CK6V8","The suspect in last month's deadly shooting on a Greyhound bus in Oroville refused to get dressed for Wednesday's court date.

https://t.co/8kAG3CK6V8","https://t.co/8kAG3CK6V8","Twitter: KRCR TV7","0","03-02-22 12:03 PM","03/03/2022"
"This man's impulse decision wins him $250,000 scratch off ticket","""I fell to the ground on my knees. I just couldn't believe what I was seeing. It was crazy.""","https://www.ksbw.com/article/this-mans-impulse-decision-wins-him-dollar250000-scratch-off-ticket/39317928","RSS: KSBW","0","03-03-22 05:03 PM","03/03/2022"
"Truck, Motorcycle Involved In Deadly Crash On West Capitol Avenue In West Sacramento","Part of a major street in West Sacramento is closed due to a deadly crash Thursday morning.","https://sacramento.cbslocal.com/2022/03/03/west-capitol-avenue-deadly-motorcycle-crash-west-sacramento/","RSS: CBS_Sac","1","03-03-22 08:39 AM","03/03/2022"
"Two suspects arrested after opening fire on a parked vehicle in Santa Rosa","SANTA ROSA, Calif. (KRON) -- A man and a woman have been arrested for allegedly shooting at someone who was parked in their vehicle in Santa Rosa. According to Santa Rosa police, 41-year-old German Rivera Guzman and 36-year-old Dana Guiterrez were arrested Tuesday afternoon after officers responded to reports of multiple gunshots heard in the [...]","https://www.kron4.com/news/bay-area/two-suspects-arrested-after-opening-fire-on-a-parked-vehicle-in-sant-rosa/","RSS: KRON","0","03-03-22 10:29 AM","03/03/2022"
"Unlicensed teen crashes into Petaluma home, police say","A car driven by an unlicensed teen driver slammed into a Petaluma home on Wednesday, police said.","https://www.kron4.com/news/bay-area/unlicensed-teen-crashes-into-petaluma-home-police-say/","RSS: KRON","1","03-03-22 06:17 AM","03/03/2022"
"Victim in fatal Monte Rio shooting was suspect's father","A 72-year-old man who was fatally shot Tuesday morning in the small community of Monte Rio in Sonoma County was the father of the suspected gunman, authorities said Wednesday.","https://www.kron4.com/news/bay-area/victim-in-fatal-monte-rio-shooting-was-suspects-father/","RSS: KRON","0","03-03-22 06:07 AM","03/03/2022"
"WATCH: Bodycam footage shows moments right after floor collapsed at Colorado house party","One person was seriously injured, and two others suffered minor injuries, officials said, noting the three were transported to local hospitals.","https://www.ksbw.com/article/floor-collapse-colorado-house-party/39318173","RSS: KSBW","0","03-03-22 06:36 PM","03/03/2022"
"WHERE ARE THE EDD PAYMENTS? Daybreak's @dylantbrown takes community member concerns to a local lawmaker to try and get help for victims of unemployment fraud locally. 

READ MORE &gt;&gt;&gt; https://t.co/KCEI2tzxy6 #unemployment #edd https://t.co/oeRxbfQrgZ","WHERE ARE THE EDD PAYMENTS? Daybreak's @dylantbrown takes community member concerns to a local lawmaker to try and get help for victims of unemployment fraud locally. 

READ MORE &gt;&gt;&gt; https://t.co/KCEI2tzxy6 #unemployment #edd https://t.co/oeRxbfQrgZ","https://t.co/KCEI2tzxy6","Twitter: KAEF-North Coast","1","03-03-22 10:35 AM","03/03/2022"
"WHERE ARE THE EDD PAYMENTS? Daybreak's @dylantbrown takes community member concerns to a local lawmaker to try and get help for victims of unemployment fraud locally. 

READ MORE &gt;&gt;&gt; https://t.co/S1U6u5jBoZ #unemployment #edd https://t.co/C3g9O4jpX9","WHERE ARE THE EDD PAYMENTS? Daybreak's @dylantbrown takes community member concerns to a local lawmaker to try and get help for victims of unemployment fraud locally. 

READ MORE &gt;&gt;&gt; https://t.co/S1U6u5jBoZ #unemployment #edd https://t.co/C3g9O4jpX9","https://t.co/S1U6u5jBoZ","Twitter: KRCR TV7","1","03-03-22 10:36 AM","03/03/2022"
"WNBA's Brittney Griner arrested in Russia on drug charges","(AP) -- WNBA All-Star Brittney Griner was arrested last month at a Moscow airport after Russian authorities said a search of her luggage revealed vape cartridges. The Russian Customs Service said Saturday that the cartridges were identified as containing oil derived from cannabis, which could carry a maximum penalty of 10 years in prison. The [...]","https://www.kron4.com/sports/wnbas-brittney-griner-arrested-in-russia-on-drug-charges/","RSS: KRON","1","03-05-22 04:18 PM","03/05/2022"
"WNBA's Brittney Griner arrested in Russia on drug charges","WNBA All-Star Brittney Griner was arrested after Russian authorities said a search of her luggage revealed vape cartridges containing oil derived from cannabis.","https://www.ksbw.com/article/wnbas-brittney-griner-arrested-in-russia/39335097","RSS: KSBW","1","03-05-22 10:58 AM","03/05/2022"
"Woman in viral video of Richmond McDonald's road rage attack arrested","The suspect was seen on cellphone video throwing items at a car in the drive-thru line and then ramming into the victim's vehicle while her young children were inside of it. ","https://abc7news.com/road-rage-attack-caught-on-camera-mcdonalds-richmond-rhyan-hodge-arrested-assault-video/11618062/","RSS: ABC-SFO","0","03-03-22 05:29 PM","03/03/2022"
